Hawaii
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (104) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
00326565,OUR LADY OF PERPETUAL HELP SCHOOL,3,13,91-1010 NORTH RD,EWA BEACH,15003,003,HI,15,96706,8086890407,181,6.5,Yes,,,32,21,27,17,13,15,20,19,9,,,,,173,173,2,84,8,0,19,19,41,8.9,21,1,1,1,1,2,1.16,48.55,4.62,0,10.98,10.98,23.7,19.44,1,HONOLULU,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
00326849,OUR SAVIOR LUTHERAN SCHOOL,2,13,98-1098 MOANALUA RD,AIEA,15003,003,HI,15,96701,8084880000,177,7,Yes,,29,20,9,14,15,12,11,14,10,10,,,,,144,115,0,23,4,4,38,11,35,9.5,21,1,1,1,2,2,0,20,3.48,3.48,33.04,9.57,30.43,12.11,20,HONOLULU,Other religious school association(s),Other special emphasis association(s),State or regional independent school association,,,,,
A0501482,PACIFIC BUDDHIST ACADEMY,14,17,1710 PALI HWY,HONOLULU,15003,003,HI,15,96813,8085322649,175,7,No,,,,,,,,,,,,8,18,25,17,68,68,0,26,3,1,4,4,30,11.5,11,1,1,2,2,1,0,38.24,4.41,1.47,5.88,5.88,44.12,5.91,29,HONOLULU,State or regional independent school association,,,,,,,
00327004,PARKER SCHOOL,3,17,65-1224 LINDSEY RD,KAMUELA,15001,001,HI,15,96743,8088856803,173,7,Yes,,,16,18,18,18,18,18,32,32,29,37,29,28,28,321,321,0,21,14,1,172,7,106,25.8,33,1,1,3,3,3,0,6.54,4.36,0.31,53.58,2.18,33.02,12.44,30,HAWAII,National Association of Independent Schools (NAIS),State or regional independent school association,Other school association(s),,,,,
A0301292,PEARL HARBOR CHRISTIAN ACADEMY,2,13,94-1044 WAIPIO UKA ST,WAIPAHU,15003,003,HI,15,96797,8086783997,176,6.75,Yes,,28,20,20,17,11,22,21,13,17,22,,,,,191,163,72,41,3,2,11,4,30,9,21,1,1,1,2,2,44.17,25.15,1.84,1.23,6.75,2.45,18.4,18.11,8,HONOLULU,Other school association(s),,,,,,,
A1501503,PU'UKUMU SCHOOL,12,14,4551 KAPUNA RD,KILAUEA,15007,007,HI,15,96754,8083203746,184,7.25,No,,,,,,,,,,28,30,1,,,,59,59,1,1,0,0,33,2,22,4.8,41,1,1,2,3,4,1.69,1.69,0,0,55.93,3.39,37.29,12.29,30,KAUAI,This school does not belong to ANY associations or organizations,,,,,,,
00326882,PUNAHOU SCHOOL,3,17,1601 PUNAHOU ST,HONOLULU,15003,003,HI,15,96822,8089445711,180,5.5,Yes,,,150,150,150,150,200,200,200,300,300,400,400,400,400,3400,3400,,,,,,,,,11,1,1,3,3,1,,,,,,,,,30,HONOLULU,National Association of Independent Schools (NAIS),,,,,,,
A1390158,REAL ONGOING OPPORTUNITIES TO SOAR,2,13,740 HAIKU RD,HAIKU,15009,009,HI,15,96708,8082507988,180,6,Yes,,16,,,,,,,,,,,,,,60,,1,2,1,0,40,0,0,4,31,1,6,1,3,3,,,,,,,,,30,MAUI,This school does not belong to ANY associations or organizations,,,,,,,
A1501504,ROOTS SCHOOL,2,13,PO BOX 975,HAIKU,15009,009,HI,15,96708,8082507988,180,6,No,,14,10,2,3,6,1,6,5,10,4,,,,,61,47,0,3,1,0,33,3,7,5.6,31,1,1,1,3,3,0,6.38,2.13,0,70.21,6.38,14.89,8.39,30,MAUI,Other school association(s),,,,,,,
00326215,SACRED HEARTS SCHOOL & EARLY LEARNING CENTER,2,13,239 DICKENSON ST,LAHAINA,15009,009,HI,15,96761,8086614720,178,6.58,No,,44,20,16,24,23,15,21,20,18,19,,,,,220,176,0,26,15,1,118,10,6,11.9,31,1,1,1,1,3,0,14.77,8.52,0.57,67.05,5.68,3.41,14.79,1,MAUI,National Catholic Educational Association (NCEA),Other religious school association(s),State or regional independent school association,Other school association(s),,,,
00326678,SEABURY HALL,11,17,480 OLINDA RD,MAKAWAO,15009,009,HI,15,96768,8085727235,260,7.25,Yes,,,,,,,,,44,44,44,80,80,85,80,457,457,2,10,8,2,230,83,122,45.6,31,1,3,3,3,3,0.44,2.19,1.75,0.44,50.33,18.16,26.7,10.02,30,MAUI,National Association of Independent Schools (NAIS),,,,,,,
A9102281,SOTO ACADEMY,3,10,1708 NUUANU AVENUE,HONOLULU,15003,003,HI,15,96817,8085330452,170,6.08,Yes,,,9,12,10,13,9,10,,,,,,,,63,63,0,22,1,0,5,5,30,8.6,11,1,1,1,3,1,0,34.92,1.59,0,7.94,7.94,47.62,7.33,30,HONOLULU,Other school association(s),,,,,,,
00326248,ST ANN MODEL SCHOOLS,2,12,46-125 HAIKU RD,KANEOHE,15003,003,HI,15,96744,8082473092,176,6.67,Yes,,66,25,12,14,17,10,15,12,9,,,,,,180,114,0,18,26,0,9,27,34,12.1,22,1,1,1,1,2,0,15.79,22.81,0,7.89,23.68,29.82,9.42,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
00326601,ST ANTHONY GRADE SCHOOL,3,11,1627 MILL ST A,WAILUKU,15009,009,HI,15,96793,8082444976,177,6.5,Yes,,,18,13,19,13,23,15,24,,,,,,,125,125,0,32,3,0,50,38,2,9,13,1,1,1,1,1,0,25.6,2.4,0,40,30.4,1.6,13.89,1,MAUI,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
00326146,ST ANTHONY JR/SR HIGH SCHOOL,12,17,1618 LOWER MAIN ST,WAILUKU,15009,009,HI,15,96793,8082444190,185,7,Yes,,,,,,,,,,30,30,15,26,20,22,143,143,0,8,4,1,34,0,96,16,13,1,1,2,1,1,0,5.59,2.8,0.7,23.78,0,67.13,8.94,1,MAUI,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00326292,ST ANTHONY SCHOOL,2,13,148 MAKAWAO ST,KAILUA,15003,003,HI,15,96734,8082613331,144,6.75,Yes,,75,40,25,30,27,24,24,20,20,30,,,,,315,240,7,24,23,7,102,76,1,21,22,1,1,1,1,2,2.92,10,9.58,2.92,42.5,31.67,0.42,11.43,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
00326339,ST ANTHONY SCHOOL,2,13,640 PUUHALE RD,HONOLULU,15003,003,HI,15,96819,8088452769,120,7,Yes,,7,15,10,15,7,5,10,9,7,5,,,,,90,83,0,73,0,0,5,0,5,8,11,1,1,1,1,1,0,87.95,0,0,6.02,0,6.02,10.38,1,HONOLULU,This school does not belong to ANY associations or organizations,,,,,,,
00326237,ST CATHERINE SCHOOL,2,13,5021 KAWAIHAU RD,KAPAA,15007,007,HI,15,96746,8088224212,182,7.25,Yes,,57,28,24,17,20,16,10,20,5,9,,,,,206,149,1,9,13,2,49,17,58,12.9,33,1,1,1,1,3,0.67,6.04,8.72,1.34,32.89,11.41,38.93,11.55,1,KAUAI,National Catholic Educational Association (NCEA),Other religious school association(s),Other school association(s),,,,,
K9301882,ST CLEMENT'S SCHOOL,2,3,1515 WILDER AVE,HONOLULU,15003,003,HI,15,96822,8089492082,160,7.5,Yes,,100,30,,,,,,,,,,,,,130,30,0,24,0,1,3,2,0,5,11,1,7,1,2,1,0,80,0,3.33,10,6.67,0,6,14,HONOLULU,National Association for the Education of Young Children (NAEYC),,,,,,,
00326576,ST ELIZABETH ELEMENTARY SCHOOL,3,13,99-310 MOANALUA RD,AIEA,15003,003,HI,15,96701,8084885322,179,6.75,Yes,,,27,23,26,22,27,22,16,15,13,,,,,191,191,0,92,11,0,8,21,59,9.8,21,1,1,1,1,2,0,48.17,5.76,0,4.19,10.99,30.89,19.49,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
00326361,ST FRANCIS SCHOOL,2,17,2707 PAMOA RD,HONOLULU,15003,003,HI,15,96822,8089884111,180,7.25,Yes,,49,19,19,23,10,12,6,27,44,39,82,73,64,44,511,462,0,158,6,2,106,100,90,50.8,11,1,1,3,1,1,0,34.2,1.3,0.43,22.94,21.65,19.48,9.09,1,HONOLULU,National Catholic Educational Association (NCEA),National Association of Independent Schools (NAIS),,,,,,
A0700804,ST JOHN THE BAPTIST CATHOLIC SCHOOL,2,13,2340 OMILO LN,HONOLULU,15003,003,HI,15,96819,8088415551,180,7.5,Yes,,24,30,13,21,12,17,16,23,16,11,,,,,183,159,0,143,1,1,4,8,2,12.3,11,1,1,1,1,1,0,89.94,0.63,0.63,2.52,5.03,1.26,12.93,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
00326281,ST JOHN VIANNEY PARISH SCHOOL,2,13,940 KEOLU DR,KAILUA,15003,003,HI,15,96734,8082614651,176,6.83,Yes,,42,26,14,13,12,14,19,22,28,20,,,,,210,168,0,33,2,2,39,72,20,21.9,22,1,1,1,1,2,0,19.64,1.19,1.19,23.21,42.86,11.9,7.67,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
AA001373,ST JOHN'S CATHOLIC PRESCHOOL,2,3,95-370 KUAHELANI AVE,MILILANI,15003,003,HI,15,96789,8086233332,185,10.98,No,,42,14,,,,,,,,,,,,,56,14,0,3,1,0,3,0,7,2,21,1,2,1,1,2,0,21.43,7.14,0,21.43,0,50,7,1,HONOLULU,National Catholic Educational Association (NCEA),American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),,,,,
00326587,ST JOSEPH SCHOOL,2,13,94-651 FARRINGTON HWY,WAIPAHU,15003,003,HI,15,96797,8086774475,180,7.75,Yes,,16,49,25,38,28,36,21,28,31,29,,,,,301,285,1,188,4,0,8,36,48,18,21,1,1,1,1,2,0.35,65.96,1.4,0,2.81,12.63,16.84,15.83,1,HONOLULU,This school does not belong to ANY associations or organizations,,,,,,,
00326554,ST JOSEPH SCHOOL,2,17,1000 ULULANI ST,HILO,15001,001,HI,15,96720,8089354936,181,6.75,Yes,,48,21,21,31,20,14,20,22,21,12,18,16,28,16,308,260,0,81,50,2,40,42,45,32.3,33,1,1,3,1,3,0,31.15,19.23,0.77,15.38,16.15,17.31,8.05,1,HAWAII,National Catholic Educational Association (NCEA),,,,,,,
00326408,ST LOUIS SCHOOL,10,17,3142 WAIALAE AVE,HONOLULU,15003,003,HI,15,96816,8087397777,174,6.83,Yes,,,,,,,,15,27,74,72,125,113,115,89,630,630,8,68,7,4,31,77,435,40.6,11,3,1,3,1,1,1.27,10.79,1.11,0.63,4.92,12.22,69.05,15.52,1,HONOLULU,National Catholic Educational Association (NCEA),State or regional independent school association,Other school association(s),,,,,
00326838,ST MARK LUTHERAN SCHOOL,3,13,45-725 KAMEHAMEHA HWY,KANEOHE,15003,003,HI,15,96744,8082475589,178,6.75,Yes,,,26,24,25,26,25,26,21,19,12,,,,,204,204,0,0,0,6,0,0,198,12.5,22,1,1,1,2,2,0,0,0,2.94,0,0,97.06,16.32,20,HONOLULU,State or regional independent school association,,,,,,,
00326157,ST MICHAEL SCHOOL,2,13,67-340 HAONA ST,WAIALUA,15003,003,HI,15,96791,8086377772,176,6.83,Yes,,30,20,14,14,15,12,12,15,12,8,,,,,152,122,1,24,7,4,22,10,54,13,31,1,1,1,1,3,0.82,19.67,5.74,3.28,18.03,8.2,44.26,9.38,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
00326419,ST PATRICK SCHOOL,2,13,3320 HARDING AVE,HONOLULU,15003,003,HI,15,96816,8087348979,178,6.75,Yes,,66,28,20,36,27,31,24,29,32,19,,,,,312,246,2,102,4,2,24,53,59,21.5,11,1,1,1,1,1,0.81,41.46,1.63,0.81,9.76,21.54,23.98,11.44,1,HONOLULU,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
K9301879,ST PHILOMENA EARLY LEARNING CENTER,2,3,3300 ALA LAULANI ST,HONOLULU,15003,003,HI,15,96818,8088338080,206,10,No,,158,10,,,,,,,,,,,,,168,10,0,6,0,1,2,1,0,1,11,1,2,1,1,1,0,60,0,10,20,10,0,10,1,HONOLULU,National Catholic Educational Association (NCEA),American Montessori Society (AMS),National Association for the Education of Young Children (NAEYC),,,,,
00326441,ST THERESA SCHOOL,2,13,712 N SCHOOL ST BLDG A,HONOLULU,15003,003,HI,15,96817,8085364703,176,6.5,Yes,,9,24,17,9,19,19,24,19,37,24,,,,,201,192,0,130,0,0,2,7,53,17,11,1,1,1,1,1,0,67.71,0,0,1.04,3.65,27.6,11.29,1,HONOLULU,National Catholic Educational Association (NCEA),,,,,,,
00326226,ST THERESA SCHOOL,2,13,PO BOX 277,KEKAHA,15007,007,HI,15,96752,8083371351,179,7,Yes,,35,17,9,9,9,3,8,8,2,7,,,,,107,72,0,14,8,0,13,10,27,8.3,33,1,1,1,1,3,0,19.44,11.11,0,18.06,13.89,37.5,8.67,1,KAUAI,National Catholic Educational Association (NCEA),,,,,,,
00326452,STAR OF THE SEA SCHOOL,6,13,4469 MALIA ST,HONOLULU,15003,003,HI,15,96821,8087340208,176,7,Yes,,,,18,20,19,21,30,24,10,17,,,,,159,159,2,74,10,1,22,17,33,21.9,21,1,1,1,1,2,1.26,46.54,6.29,0.63,13.84,10.69,20.75,7.26,1,HONOLULU,National Catholic Educational Association (NCEA),Other religious school association(s),Other special emphasis association(s),,,,,
00326703,THE CHILDREN'S HOUSE,2,11,1840 KOMO MAI DR,PEARL CITY,15003,003,HI,15,96782,8084554131,174,6.5,No,,165,76,21,11,18,12,6,8,,,,,,,317,152,0,81,0,3,30,32,6,11,21,1,1,1,2,2,0,53.29,0,1.97,19.74,21.05,3.95,13.82,8,HONOLULU,This school does not belong to ANY associations or organizations,,,,,,,
00326667,THE ST ANDREWS SCHOOLS,3,17,224 QUEEN EMMA SQ,HONOLULU,15003,003,HI,15,96813,8085322418,170,7.33,Yes,,,24,28,20,18,12,19,27,34,33,30,35,23,24,327,327,0,93,23,4,58,51,98,46.6,11,2,6,3,2,1,0,28.44,7.03,1.22,17.74,15.6,29.97,7.02,14,HONOLULU,National Coalition of Girls' Schools (NCGS),National Association of Independent Schools (NAIS),State or regional independent school association,,,,,
02023092,TRINITY CHRISTIAN SCHOOL,2,17,875 AULOA RD,KAILUA,15003,003,HI,15,96734,8082628501,177,7,Yes,,54,36,36,34,35,26,24,36,17,14,17,11,11,7,358,304,0,103,17,5,132,47,0,33.6,22,1,1,3,2,2,0,33.88,5.59,1.64,43.42,15.46,0,9.05,27,HONOLULU,Association of Classical and Christian Schools,Other school association(s),,,,,,
BB160938,TRINITY CHRISTIAN SCHOOL,2,17,1110 KAILUA RD A,KAILUA,15003,003,HI,15,96734,8082628501,190,8.25,Yes,,55,36,34,36,35,26,24,36,18,14,17,11,11,7,360,305,,,,,,,,45,22,1,3,3,2,2,,,,,,,,6.78,27,HONOLULU,Other school association(s),,,,,,,
K9301865,TRINITY LUTHERAN SCHOOL,2,13,1611 CALIFORNIA AVE,WAHIAWA,15003,003,HI,15,96786,8086216033,177,6.67,Yes,,40,20,16,18,13,6,14,14,18,8,,,,,167,127,0,8,2,0,48,3,66,11.4,21,1,1,1,2,2,0,6.3,1.57,0,37.8,2.36,51.97,11.14,20,HONOLULU,State or regional independent school association,,,,,,,
A0307456,UNIVERSITY OF THE NATIONS PRESCHOOL,2,3,75-5851 KUAKINI HWY STE 228,KAILUA KONA,15001,001,HI,15,96740,8083264411,175,6,No,,60,25,,,,,,,,,,,,,85,25,0,5,0,0,15,5,0,8.6,33,1,7,1,2,3,0,20,0,0,60,20,0,2.91,8,HAWAII,Association of Christian Schools International (ACSI),,,,,,,
00326714,VARIETY SCHOOL OF HAWAII,1,1,710 PALEKAUA ST,HONOLULU,15003,003,HI,15,96816,8087322835,180,6.25,Yes,25,,,,,,,,,,,,,,,25,25,0,9,0,1,3,2,10,4,11,1,4,3,3,1,0,36,0,4,12,8,40,6.25,30,HONOLULU,Other school association(s),,,,,,,
A0501484,WAIMEA COUNTRY SCHOOL,3,10,PO BOX 399,KAMUELA,15001,001,HI,15,96743,8088850067,168,6.75,No,,,7,9,11,5,6,10,,,,,,,,48,48,,,,,,,,3.4,33,1,1,1,3,3,,,,,,,,14.12,30,HAWAII,Other school association(s),,,,,,,
02022918,WAOLANI JUDD NAZARENE SCHOOL,2,13,408 N JUDD ST,HONOLULU,15003,003,HI,15,96817,8085315251,176,6.5,No,,84,43,18,20,12,13,17,10,7,9,,,,,233,149,0,97,1,1,1,49,0,14,11,1,1,1,2,1,0,65.1,0.67,0.67,0.67,32.89,0,10.64,12,HONOLULU,Association of Christian Schools International (ACSI),,,,,,,
02023081,WINDWARD NAZARENE ACADEMY,2,13,PO BOX 1633,KANEOHE,15003,003,HI,15,96744,8082358787,174,7,No,,92,24,8,9,12,12,7,6,6,4,,,,,180,88,0,28,11,2,5,17,25,15.8,22,1,1,1,2,2,0,31.82,12.5,2.27,5.68,19.32,28.41,5.57,12,HONOLULU,Association of Christian Schools International (ACSI),Other special emphasis association(s),,,,,,
